yeso,yeso<nprop><jesus>,*yeso,UNKNOWN
ǰo-ndi,ǰo<n>><loc>,*ǰo-ndi,UNKNOWN
e,e<prt><voc>,*e,UNKNOWN
duočīd,duo<n>><do>><inf>,*duočīd,UNKNOWN
yāyo,yāyo<nprop><john>,*yāyo,UNKNOWN
yida,yida<dem><d2><loc>,*yida,UNKNOWN
yeso,yeso<nprop><jesus>,*yeso,UNKNOWN
set,s<v>><prs><2pl>,*set,UNKNOWN
e,e<prt><voc>,*e,UNKNOWN
muqadas,muqadas<n>,*muqadas,UNKNOWN
sůd,sů<v>><prs><3sg>,*sůd,UNKNOWN
malakūt,malakūt<n>,*malakūt,UNKNOWN
yoδd,yoδ<v>><prs><3sg>,*yoδd,UNKNOWN
yirodā,yirodā<n>,*yirodā,UNKNOWN
ved,ve<v>><prs><3sg>,*ved,UNKNOWN
dāk,dāk<v>,*dāk,UNKNOWN
biyomurzīdā,biyomurzīdā<n>,*biyomurzīdā,UNKNOWN
yidê,yidê<cnj><compl>,*yidê,UNKNOWN
biyomurzīdā,biyomurzīdā<n>,*biyomurzīdā,UNKNOWN
yeso,yeso<nprop><jesus>,*yeso,UNKNOWN
idê,idi<cnj><compl>,*idê,UNKNOWN
yast,yast<v>,*yast,UNKNOWN
yoδd,yoδ<v>><prs><3sg>,*yoδd,UNKNOWN
e,e<prt><voc>,*e,UNKNOWN
aray,aray<num>,*aray,UNKNOWN
qārz,qārz<n>,*qārz,UNKNOWN
idê,idi<cnj><compl>,*idê,UNKNOWN
piro-ndi,piro<prep>><loc>,*piro-ndi,UNKNOWN
ribīm,ribi<v>><prs><1sg>,*ribīm,UNKNOWN
naxo,naxo<prt>,*naxo,UNKNOWN
a,a<prt><voc>,*a,UNKNOWN
yida,yida<dem><d2><loc>,*yida,UNKNOWN
yida,yida<dem><d2><loc>,*yida,UNKNOWN
vārδīm,vār<v>><fall_down>><prs><1sg>,*vārδīm,UNKNOWN
idê,idi<cnj><compl>,*idê,UNKNOWN
na,na<prt><neg>,*na,UNKNOWN
dākix̌t,dāk<v>><do>><prs><3sg>,*dākix̌t,UNKNOWN
sůd,sů<v>><prs><3sg>,*sůd,UNKNOWN
sůd,sů<v>><prs><3sg>,*sůd,UNKNOWN
andīzd,andīz<v>><prs><3sg>,*andīzd,UNKNOWN
dākix̌t,dāk<v>><do>><prs><3sg>,*dākix̌t,UNKNOWN
dāken,dāk<v>><prs><3pl>,*dāken,UNKNOWN
zêzd-ta,zêz<v>><prs><3sg>><irr>,*zêzd-ta,UNKNOWN
x̌ikīrt,x̌ikīr<v>><prs><3sg>,*x̌ikīrt,UNKNOWN
vired-ta,vire<v>><prs><3sg>><irr>,*vired-ta,UNKNOWN
ta,ta<prt><irr>,*ta,UNKNOWN
